Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,MA7,MA21,RSI,MACD,MACD_Signal,Target
2019-08-18 00:00:00+00:00,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869,0.0,0.0,0.011148285637548438,10513.36997767857,10830.87048921131,45.2503002303942,-41.37813599153196,96.84961913722982,1
2019-08-19 00:00:00+00:00,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603,0.0,0.0,0.05511826854733437,10446.718191964286,10897.389927455357,52.131337218945426,-19.873927508841007,73.50490980801567,0
2019-08-20 00:00:00+00:00,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175,0.0,0.0,-0.013999682770833077,10427.775669642857,10952.428431919643,50.306578751771276,-14.99028947743136,55.805869950926265,0
2019-08-21 00:00:00+00:00,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768,0.0,0.0,-0.0580850243386819,10440.110770089286,10954.924711681548,43.585268172967176,-60.865365445244606,32.4716228716921,0
2019-08-22 00:00:00+00:00,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856,0.0,0.0,-0.0006898901425563819,10414.326450892857,10942.133603050595,43.51522230250985,-96.67169127677516,6.642960041998645,1
2019-08-23 00:00:00+00:00,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886,0.0,0.0,0.027332707357414776,10419.130161830357,10936.885509672618,47.137472264802135,-101.53378759390762,-14.992389485182606,0
2019-08-24 00:00:00+00:00,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650,0.0,0.0,-0.0238282805498643,10408.875418526786,10905.372860863095,44.391758901436745,-123.96982950797064,-36.78787748974022,0
2019-08-25 00:00:00+00:00,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610,0.0,0.0,-0.0021105749822180053,10379.262137276786,10865.76967075893,44.15228341587836,-141.84574480949777,-57.79945095369173,1
2019-08-26 00:00:00+00:00,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080,0.0,0.0,0.022912889639430167,10301.371651785714,10797.444289434523,47.45904477964618,-135.7033435735466,-73.38022947766271,0
2019-08-27 00:00:00+00:00,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503,0.0,0.0,-0.017869397686568034,10218.838448660714,10735.888625372023,45.161725557898286,-144.12783085508454,-87.52974975314709,0
2019-08-28 00:00:00+00:00,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323,0.0,0.0,-0.0423226300562074,10164.034598214286,10631.719773065477,40.27764233599124,-183.47365089853884,-106.71852998222545,0
2019-08-29 00:00:00+00:00,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501,0.0,0.0,-0.02503712008044423,10075.34095982143,10514.757533482143,37.78452818259771,-231.69142948359877,-131.71310988250013,1
2019-08-30 00:00:00+00:00,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986,0.0,0.0,0.009250450148868827,9959.656529017857,10406.911690848214,39.2434187311398,-259.8106935126798,-157.33262660853606,1
2019-08-31 00:00:00+00:00,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419,0.0,0.0,0.0033850433381186207,9884.042689732143,10324.846912202382,39.80481697832066,-276.28883673617383,-181.12386863406363,1
2019-09-01 00:00:00+00:00,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859,0.0,0.0,0.013218884990569668,9829.67885044643,10240.770321800595,42.06378829044003,-275.8949566849369,-200.0780862442383,1
2019-09-02 00:00:00+00:00,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294,0.0,0.0,0.06033939401703048,9826.241768973214,10191.443870907739,51.187545187606425,-225.47325316761453,-205.15711962891356,1
2019-09-03 00:00:00+00:00,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989,0.0,0.0,0.02675033314982045,9888.818917410714,10178.47767857143,54.79167064189831,-161.32031358803033,-196.38975842073694,0
2019-09-04 00:00:00+00:00,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769,0.0,0.0,-0.002734199230500889,10008.82896205357,10204.324776785714,54.33822503777691,-111.5367604862131,-179.41915883383217,0
2019-09-05 00:00:00+00:00,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508,0.0,0.0,-0.0017896052830365106,10161.01939174107,10216.895600818452,54.023942944369395,-72.77395353836619,-158.09011777473899,0
2019-09-06 00:00:00+00:00,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783,0.0,0.0,-0.021013642005712985,10268.894949776786,10215.893880208334,50.348169607194805,-59.302686872237246,-138.33263159423865,1
2019-09-07 00:00:00+00:00,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476,0.0,0.0,0.015835734030373416,10395.55078125,10229.48962983631,52.89459735844534,-34.99365770720942,-117.6648368168328,0
2019-09-08 00:00:00+00:00,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493,0.0,0.0,-0.007224177456150227,10493.16587611607,10234.035621279761,51.57454879588053,-21.610298123985558,-98.45392907826336,0
2019-09-09 00:00:00+00:00,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368,0.0,0.0,-0.010180916017754393,10491.482142857143,10206.365187872023,49.70551358409407,-19.358401089421022,-82.6348234804949,0
2019-09-10 00:00:00+00:00,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639,0.0,0.0,-0.02119008819226731,10418.972935267857,10175.543433779761,46.00648635756507,-34.843493304199,-73.07655744523574,1
2019-09-11 00:00:00+00:00,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426,0.0,0.0,0.006168113381149309,10359.527064732143,10177.463541666666,47.21186069875895,-41.60111388353471,-66.78146873289553,1
2019-09-12 00:00:00+00:00,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925,0.0,0.0,0.022769346729666573,10335.89760044643,10190.752650669643,51.53923144869668,-27.93389019417191,-59.01195302515081,0
2019-09-13 00:00:00+00:00,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675,0.0,0.0,-0.004762677568511009,10336.93247767857,10188.494652157739,50.5838806038748,-20.862722422514707,-51.38210690462359,0
2019-09-14 00:00:00+00:00,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124,0.0,0.0,-0.00024111148814232042,10314.188755580357,10197.927408854166,50.53305546516944,-15.284156284635174,-44.16251678062591,0
2019-09-15 00:00:00+00:00,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,12043433567,0.0,0.0,-0.0009978652998753335,10300.822544642857,10207.889090401786,50.30782045084846,-11.563825620658463,-37.64277854863242,0
2019-09-16 00:00:00+00:00,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,15160167779,0.0,0.0,-0.006853586494147135,10292.511021205357,10203.411644345239,48.703762919275526,-14.17460691317865,-32.949144221541665,0
2019-09-17 00:00:00+00:00,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,15304603363,0.0,0.0,-0.003456475294145833,10310.410574776786,10206.067475818452,47.88027991526613,-18.892179535087052,-30.137751284250744,0
2019-09-18 00:00:00+00:00,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,16169268880,0.0,0.0,-0.004201080893668663,10313.25,10227.20200892857,46.847082723644796,-25.80513493860235,-29.271228015121068,1
2019-09-19 00:00:00+00:00,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,19937691247,0.0,0.0,0.0066841865263698175,10292.7197265625,10263.212239583334,48.73461593599053,-25.489369739067115,-28.51485635991028,0
2019-09-20 00:00:00+00:00,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,14734189639,0.0,0.0,-0.008257355384274523,10267.161830357143,10290.996419270834,46.522047743331704,-31.71405162274641,-29.15469541247751,0
2019-09-21 00:00:00+00:00,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,13425266806,0.0,0.0,-0.015903604843314323,10218.828683035714,10309.522739955357,42.548473164594775,-49.14660388135235,-33.15307710625248,1
2019-09-22 00:00:00+00:00,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,13199651698,0.0,0.0,0.005057606145695059,10179.211495535714,10324.399972098214,44.15604528736484,-58.201998697850286,-38.16286142457204,0
2019-09-23 00:00:00+00:00,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,15144925408,0.0,0.0,-0.033868427345709606,10101.001534598214,10294.998232886905,36.710666130505466,-91.84114297775159,-48.89851773520795,0
2019-09-24 00:00:00+00:00,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,25002886689,0.0,0.0,-0.1139604136496184,9869.472098214286,10199.61853608631,23.08403860006112,-205.59789185257068,-80.23839255868052,0
2019-09-25 00:00:00+00:00,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,21744728353,0.0,0.0,-0.015494717619790932,9625.007114955357,10099.261393229166,22.02344539589791,-303.035969215578,-124.79790789006003,0
2019-09-26 00:00:00+00:00,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,19258205289,0.0,0.0,-0.043363460239767226,9318.228934151786,9982.28208705357,19.381266605927635,-405.2810926784405,-180.89454484773614,1
2019-09-27 00:00:00+00:00,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,16408941156,0.0,0.0,0.01636635757099958,9042.54380580357,9882.212704613095,22.974387695701054,-470.1691341323549,-238.7494627046599,0
2019-09-28 00:00:00+00:00,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,14141152736,0.0,0.0,-0.0007187075808087195,8789.1435546875,9774.053664434523,22.92527592314751,-516.1223918447376,-294.22404853267545,0
2019-09-29 00:00:00+00:00,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,13034629109,0.0,0.0,-0.017187842891431715,8508.2568359375,9662.763625372023,21.72980483027007,-557.5499761318497,-346.88923405251035,1
2019-09-30 00:00:00+00:00,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,17115474183,0.0,0.0,0.023405512631758718,8303.191685267857,9565.568080357143,27.2012308308161,-568.5222624372018,-391.2158397294487,1
2019-10-01 00:00:00+00:00,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,15305343413,0.0,0.0,0.005957196587605074,8263.578822544643,9481.153831845239,28.601303589382994,-566.6985017441039,-426.3123721323798,1
2019-10-02 00:00:00+00:00,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,13125712443,0.0,0.0,0.005964758065035269,8250.1572265625,9396.138113839286,30.060336847249843,-554.8416194148231,-452.01822158886847,0
2019-10-03 00:00:00+00:00,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,13668823409,0.0,0.0,-0.015852393543526522,8270.30357142857,9293.750744047618,28.389979288500783,-549.8427174576682,-471.5831207626284,0
2019-10-04 00:00:00+00:00,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,13139456229,0.0,0.0,-0.006543920762636879,8263.745535714286,9191.150390625,27.716170094772238,-543.9720839945658,-486.06091340901594,0
2019-10-05 00:00:00+00:00,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,12200497197,0.0,0.0,-0.006634092921928403,8250.257742745536,9086.07666015625,27.020595602003596,-537.5161822204736,-496.35196717130754,0
2019-10-06 00:00:00+00:00,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,13160830305,0.0,0.0,-0.02003860844973604,8233.682059151786,8973.716796875,24.99374513297556,-539.362947539541,-504.9541632449542,1
2019-10-07 00:00:00+00:00,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,18009742607,0.0,0.0,0.03223112979219778,8226.78989955357,8876.994373139882,33.46553335394378,-514.1245563378616,-506.7882418635357,0
2019-10-08 00:00:00+00:00,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,15592264032,0.0,0.0,-0.0020422766908295698,8210.43373325893,8781.161551339286,33.20139309256929,-489.83526807343696,-503.397647105516,1
2019-10-09 00:00:00+00:00,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333,0.0,0.0,0.0445943248463081,8239.390625,8704.851655505952,43.64055025705373,-435.95010505346363,-489.90813869510555,0
2019-10-10 00:00:00+00:00,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671,0.0,0.0,-0.0010780457889411066,8286.030831473214,8624.854445684523,43.4558632378425,-389.50350845244793,-469.8272126465741,0
2019-10-11 00:00:00+00:00,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101,0.0,0.0,-0.030829512579344187,8302.576171875,8536.288504464286,38.4499060657275,-369.7919478068943,-449.82015967863816,1
2019-10-12 00:00:00+00:00,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,14532641605,0.0,0.0,0.0017783297946283305,8329.012625558036,8456.137974330357,38.87383824640956,-348.95373083750565,-429.64687391041167,0
2019-10-13 00:00:00+00:00,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,13808286059,0.0,0.0,-0.0018652553061611066,8376.56263950893,8372.83384486607,38.573205907144974,-329.89125203784533,-409.6957495358984,1
2019-10-14 00:00:00+00:00,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,15151387859,0.0,0.0,0.006451222961466829,8395.000279017857,8308.32728794643,40.289941433880735,-306.9145988418113,-389.139519397081,0
2019-10-15 00:00:00+00:00,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,15220412632,0.0,0.0,-0.020217757684260373,8391.65541294643,8288.555989583334,36.79674286628659,-298.92214497991154,-371.09604451364714,0
2019-10-16 00:00:00+00:00,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,16071646996,0.0,0.0,-0.019236463643636514,8313.33921595982,8267.62902250744,33.85031478289143,-301.8451381207451,-357.24586323506674,1
2019-10-17 00:00:00+00:00,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,14313052244,0.0,0.0,0.007006410585064904,8244.40171595982,8266.912039620536,35.827091126912094,-296.1975107578419,-345.0361927396218,0
2019-10-18 00:00:00+00:00,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,15651592610,0.0,0.0,-0.016128460830725944,8194.608956473214,8253.6435546875,33.33990455631388,-298.8237603420166,-335.79370626010075,1
2019-10-19 00:00:00+00:00,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,13797825640,0.0,0.0,0.0019255772919670733,8144.895368303572,8241.388578869048,33.92020991829024,-296.25122139231644,-327.8852092865439,1
2019-10-20 00:00:00+00:00,7997.80712890625,8281.818359375,7949.439453125,8222.078125,15504249442,0.0,0.0,0.029231496307097427,8130.762834821428,8247.002511160714,42.16686158706425,-272.23143425773924,-316.75445428078297,1
2019-10-21 00:00:00+00:00,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,15868748866,0.0,0.0,0.002632251578733369,8112.053431919643,8244.614536830357,42.87837590261522,-248.5836867177386,-303.1203007681741,0
2019-10-22 00:00:00+00:00,8243.40234375,8296.6513671875,8074.462890625,8078.203125,16803377857,0.0,0.0,-0.020078018662405217,8093.886858258928,8231.992001488095,38.933361471472274,-240.42706810557138,-290.58165423565356,0
2019-10-23 00:00:00+00:00,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,21942878958,0.0,0.0,-0.06975948008239763,8017.764718191965,8190.164853050595,29.112521135827123,-276.250705168909,-287.71546442230465,0
2019-10-24 00:00:00+00:00,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,16268708849,0.0,0.0,-0.002818899590176671,7930.5615234375,8153.664690290178,28.818247991078664,-302.8593214790744,-290.74423583365865,1
2019-10-25 00:00:00+00:00,7490.703125,8691.5400390625,7479.984375,8660.7001953125,28705065488,0.0,0.0,0.15576341830619223,8028.774762834822,8175.319963727678,55.506186512940246,-227.14425674261747,-278.02424001545046,1
2019-10-26 00:00:00+00:00,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,44496255609,0.0,0.0,0.0674624969992299,8208.26220703125,8227.390066964286,62.98703418303294,-118.62616917638843,-246.14462584763808,1
2019-10-27 00:00:00+00:00,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,32593129501,0.0,0.0,0.03317935043243514,8398.21030970982,8301.845261346727,66.20003076419832,-7.783548072633494,-198.4724102926372,0
2019-10-28 00:00:00+00:00,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,30948255332,0.0,0.0,-0.030943805493041765,8542.842843191964,8349.965518043155,60.72958247984578,55.56971580435675,-147.66398507323842,1
2019-10-29 00:00:00+00:00,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,28426779937,0.0,0.0,0.018532445072405368,8735.62632533482,8407.056198846727,62.658227493529914,118.25621851932738,-94.47994435472526,0
2019-10-30 00:00:00+00:00,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,27706531577,0.0,0.0,-0.02354351875791383,8977.20556640625,8436.10316685268,58.64480804552055,148.3156405208665,-45.92082737960691,0
2019-10-31 00:00:00+00:00,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,26583653947,0.0,0.0,-0.000667150118005666,9220.93359375,8465.29894438244,58.53308888600618,169.68633466499523,-2.7993949706864854,1
2019-11-01 00:00:00+00:00,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,24324691031,0.0,0.0,0.006687207250242189,9306.705636160714,8510.02978515625,59.36807933051541,189.40354955381372,35.64119393421356,1
2019-11-02 00:00:00+00:00,9259.783203125,9377.486328125,9249.587890625,9324.7177734375,21242676385,0.0,0.0,0.006868865512063227,9318.09779575893,8557.085123697916,60.25919873802029,207.76762867406978,70.0664808821848,0
2019-11-03 00:00:00+00:00,9324.787109375,9379.806640625,9141.251953125,9235.3544921875,21132220847,0.0,0.0,-0.009583483749455834,9272.90345982143,8600.625534784227,58.324059205688975,212.65902288596226,98.5849892829403,1
2019-11-04 00:00:00+00:00,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,26170255634,0.0,0.0,0.01919339562438549,9295.255440848214,8650.050571986607,60.999469587461284,228.20807150911423,124.5096057281751,0
2019-11-05 00:00:00+00:00,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,26198609048,0.0,0.0,-0.007445856545328811,9283.08970424107,8704.200962611607,59.376451468178594,232.1988896831317,146.04746251916643,1
2019-11-06 00:00:00+00:00,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,23133895765,0.0,0.0,0.001964408386214478,9305.254464285714,8766.74158296131,59.6789927807454,234.14347809587343,163.66666563450784,0
2019-11-07 00:00:00+00:00,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,22700383839,0.0,0.0,-0.009968973060571096,9314.965401785714,8822.153506324405,57.34056263623402,225.55451467314015,176.0442354422343,0
2019-11-08 00:00:00+00:00,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,24333037836,0.0,0.0,-0.049924746967407674,9249.790597098214,8861.756998697916,47.41948803049542,179.34584916404128,176.70455818659573,1
2019-11-09 00:00:00+00:00,8809.46875,8891.818359375,8793.1630859375,8813.58203125,17578630606,0.0,0.0,0.0009882214210468199,9176.771205357143,8901.043736049107,47.603092606314206,141.7927619869497,169.72219894666654,1
2019-11-10 00:00:00+00:00,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,20587919881,0.0,0.0,0.02745130584586919,9151.081473214286,8940.731747581845,52.56325573701675,130.05535852427965,161.78883086218917,0
2019-11-11 00:00:00+00:00,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,20265510765,0.0,0.0,-0.032879179981060824,9057.53515625,8965.211146763393,46.70393011259115,95.62607287946048,148.55627926564344,1
2019-11-12 00:00:00+00:00,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,20309769107,0.0,0.0,0.006608292284490114,8982.26869419643,9000.32824125744,47.919210852414345,72.17853673247191,133.28073075900915,0
2019-11-13 00:00:00+00:00,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,17545755405,0.0,0.0,-0.0008393486468396549,8903.32338169643,9061.927804129464,47.76923268807596,52.395145903119555,117.10361378783124,0
2019-11-14 00:00:00+00:00,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,19084739975,0.0,0.0,-0.011372046022572246,8823.39955357143,9119.766183035714,45.684715314513376,28.307635399745777,99.34441811021415,0
2019-11-15 00:00:00+00:00,8705.7080078125,8730.873046875,8484.84375,8491.9921875,21796856471,0.0,0.0,-0.024816282533459022,8778.701171875,9111.732468377977,41.47933985811793,-8.125888884518645,77.8503567112676,1
2019-11-16 00:00:00+00:00,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,16495389808,0.0,0.0,0.006920467352055093,8741.1552734375,9078.674758184523,43.01558241096702,-31.889980312964326,55.90228930642122,1
2019-11-17 00:00:00+00:00,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,18668638897,0.0,0.0,0.0031827394743637605,8672.93373325893,9032.306222098214,43.751964893175874,-47.974167197780844,35.12699800558081,0
2019-11-18 00:00:00+00:00,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,21579470673,0.0,0.0,-0.031323177646423006,8608.862025669643,8987.217540922618,38.4667538840565,-81.46294045143804,11.80901031417704,0
2019-11-19 00:00:00+00:00,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,21083613816,0.0,0.0,-0.012412693864603863,8521.78822544643,8929.048874627977,36.63717728104211,-114.99997288149461,-13.55278632495729,0
2019-11-20 00:00:00+00:00,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,20764300437,0.0,0.0,-0.021797985575073398,8410.217564174107,8872.931803385416,33.64810657224126,-154.23431016387076,-41.689091092739986,0
2019-11-21 00:00:00+00:00,8023.64453125,8110.09814453125,7597.3818359375,7642.75,22514243371,0.0,0.0,-0.04790148568918984,8258.025460379464,8798.796805245536,28.302625807102444,-213.88961321621719,-76.12919551743543,0
2019-11-22 00:00:00+00:00,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,34242315785,0.0,0.0,-0.045294215208040334,8087.251953125,8705.24790736607,24.525176774803256,-285.80549942249854,-118.06445629844806,1
2019-11-23 00:00:00+00:00,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,21008924418,0.0,0.0,0.013872152579023078,7922.542829241072,8613.489769345239,27.56921721446858,-330.8183428332195,-160.61523360540235,0
2019-11-24 00:00:00+00:00,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,30433517289,0.0,0.0,-0.047295145936607,7703.963030133928,8509.326078869048,23.970368325246426,-390.22545190833443,-206.5372772659888,1
2019-11-25 00:00:00+00:00,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,42685231262,0.0,0.0,0.013935577984796277,7537.798409598215,8401.398530505952,26.85682128488773,-424.4875113827593,-250.1273240893429,1
2019-11-26 00:00:00+00:00,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,21129505542,0.0,0.0,0.010108585540066883,7396.687779017857,8300.248232886905,28.99207205737578,-440.7310207237442,-288.2480634162232,1
2019-11-27 00:00:00+00:00,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,23991412764,0.0,0.0,0.04340210227484875,7325.887137276785,8213.14269438244,37.51215333563537,-423.4428484523787,-315.2870204234543,0
2019-11-28 00:00:00+00:00,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,19050116751,0.0,0.0,-0.009102586236349741,7300.223702566965,8127.216238839285,36.48060552153499,-410.5414083179494,-334.3378980023533,1
2019-11-29 00:00:00+00:00,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,19709695456,0.0,0.0,0.039948206152910615,7366.604561941965,8077.519228980655,43.727610856555316,-371.97184381940224,-341.8646871657631,0
2019-11-30 00:00:00+00:00,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,17158194786,0.0,0.0,-0.02468853937775628,7391.152134486607,8018.283412388393,40.52728465918936,-352.79995759289795,-344.05174125119004,0
2019-12-01 00:00:00+00:00,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,18720708479,0.0,0.0,-0.019200067188720915,7444.920061383928,7940.605608258928,38.24113512010389,-345.3526035272698,-344.311913706406,0
2019-12-02 00:00:00+00:00,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,17082040706,0.0,0.0,-0.013779656376399996,7470.042131696428,7872.234188988095,36.672927853830814,-343.74315850153835,-344.1981626654325,0
2019-12-03 00:00:00+00:00,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,14797485769,0.0,0.0,-0.00025167664392733435,7484.581333705357,7801.019112723215,36.64377801908908,-338.71189821711505,-343.100909775769,0
2019-12-04 00:00:00+00:00,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,21664240918,0.0,0.0,-0.00930457458407874,7444.634347098215,7726.913016183035,35.51997012114481,-336.34340632121894,-341.74940908485905,1
2019-12-05 00:00:00+00:00,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,18816085231,0.0,0.0,0.02706453543109233,7442.520298549107,7666.923153831845,41.123512080443064,-314.9976756238375,-336.39906239265474,1
2019-12-06 00:00:00+00:00,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,18104466307,0.0,0.0,0.013249850827323328,7411.91357421875,7621.9233630952385,43.76958329847623,-286.81147146457624,-326.48154420703906,1
2019-12-07 00:00:00+00:00,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,15453520564,0.0,0.0,0.0012244885547587625,7410.000418526785,7574.565127418155,44.02327839074645,-260.7225656642777,-313.3297484984868,1
2019-12-08 00:00:00+00:00,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,15409908086,0.0,0.0,0.0010729442478032425,7430.007952008928,7526.297014508928,44.26087458847863,-236.6645965182961,-297.99671810244865,0
2019-12-09 00:00:00+00:00,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,17872021272,0.0,0.0,-0.021607395767781146,7441.280970982143,7483.0405040922615,40.5262722671213,-228.15713931219125,-284.0288023443972,0
2019-12-10 00:00:00+00:00,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,18249031195,0.0,0.0,-0.01658984648851669,7435.277273995535,7438.848795572917,37.936735322857565,-228.68607006845104,-272.960255889208,0
2019-12-11 00:00:00+00:00,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,16350490689,0.0,0.0,-0.008339019679128423,7430.333356584822,7400.284946986607,36.68874751580138,-231.33592304978356,-264.6353893213231,1
2019-12-12 00:00:00+00:00,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,18927080224,0.0,0.0,0.0035617998454939848,7401.022879464285,7381.255626860119,37.624724745094696,-228.72500852746816,-257.4533131625521,1
2019-12-13 00:00:00+00:00,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,17125736940,0.0,0.0,0.0036655806660659263,7361.406877790178,7379.975004650298,38.63378200649866,-221.95489533410273,-250.35362959686222,0
2019-12-14 00:00:00+00:00,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,17137029730,0.0,0.0,-0.01994732244362929,7299.7548828125,7366.969145275298,35.27708903543834,-225.68908357267082,-245.42072039202395,1
2019-12-15 00:00:00+00:00,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,16881129804,0.0,0.0,0.003877781685729609,7240.891531808035,7371.939848400298,36.41069294932977,-223.83883684921148,-241.10434368346145,0
2019-12-16 00:00:00+00:00,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,20213265950,0.0,0.0,-0.030734342104957735,7173.974539620535,7361.765880766369,31.659397545193443,-237.3739448190172,-240.35826391057262,0
2019-12-17 00:00:00+00:00,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,22363804217,0.0,0.0,-0.04211556503438585,7082.88818359375,7334.248930431548,26.679629614149547,-268.5639397172945,-245.999399071917,1
